student_id,college_id,subject_id,rank,score
1283,13,3,4,470
1283,9,4,5,400
1284,5,1,1,260
1284,17,3,2,460
1284,13,3,3,460
1284,12,2,4,350
1284,15,1,5,260
1284,20,1,6,260
1284,19,2,7,350
1284,6,3,8,460
1285,1,3,1,190
1285,15,1,2,410
1285,13,3,3,190
1285,19,2,4,490
1285,5,1,5,410
1285,6,3,6,190
1285,12,2,7,490
1285,14,2,8,490
1286,1,3,1,130
1286,13,3,2,130
1286,5,1,3,240
1286,9,4,4,20
1286,8,2,5,380
1287,17,3,1,340
1287,4,3,2,340
1287,1,3,3,340
1287,18,4,4,230
1287,5,1,5,360
1287,11,4,6,230
1287,14,2,7,230
1288,17,3,1,250
1288,2,2,2,40
1288,3,3,3,250
1288,4,3,4,250
1288,8,2,5,40
1288,6,3,6,250
1288,12,2,7,40
1289,7,3,1,400
1289,2,2,2,360
1289,15,1,3,490
1289,10,3,4,400
1289,5,1,5,490
1289,1,3,6,400
1289,17,3,7,400
1290,7,3,1,450
1290,4,3,2,450
1290,10,3,3,450
1290,17,3,4,450
1290,5,1,5,140
1290,3,3,6,450
1290,11,4,7,50
1290,2,2,8,120
1290,1,3,9,450
1291,15,1,1,280
1291,19,2,2,340
1291,20,1,3,280
1291,7,3,4,180
1291,10,3,5,180
1291,18,4,6,40
1291,13,3,7,180
1292,16,2,1,270
1292,5,1,2,50
1292,20,1,3,50
1292,10,3,4,120
1292,17,3,5,120
1292,11,4,6,340
1292,2,2,7,270
1292,6,3,8,120
1293,12,2,1,210
1293,20,1,2,290
1293,9,4,3,390
1293,8,2,4,210
1293,17,3,5,490
1294,15,1,1,480
1294,14,2,2,200
1294,12,2,3,200
1294,1,3,4,20
1294,7,3,5,20
1294,11,4,6,100
1294,2,2,7,200
1295,3,3,1,180
1295,2,2,2,80
1295,18,4,3,70
1295,16,2,4,80
1295,10,3,5,180
1295,20,1,6,190
1295,19,2,7,80
1295,5,1,8,190
1295,6,3,9,180
1295,11,4,10,70
1296,20,1,1,0
1296,16,2,2,290
1296,10,3,3,290
1296,19,2,4,290
1296,18,4,5,480
1296,6,3,6,290
1296,4,3,7,290
1296,17,3,8,290
1297,13,3,1,250
1297,3,3,2,250
1297,18,4,3,440
1297,6,3,4,250
1297,9,4,5,440
1297,15,1,6,140
1297,19,2,7,60
1298,6,3,1,340
1298,1,3,2,340
1298,16,2,3,90
1298,14,2,4,90
1298,13,3,5,340
1299,7,3,1,410
1299,13,3,2,410
1299,11,4,3,260
1299,12,2,4,160
1299,6,3,5,410
1299,3,3,6,410
1300,1,3,1,270
1300,7,3,2,270
1300,20,1,3,100
1300,2,2,4,420
1300,12,2,5,420
1300,9,4,6,210
1300,19,2,7,420
1300,6,3,8,270
1300,10,3,9,270
1300,14,2,10,420
1301,5,1,1,210
1301,20,1,2,210
1301,15,1,3,210
1301,1,3,4,330
1301,19,2,5,0
1301,7,3,6,330
1301,17,3,7,330
1302,14,2,1,210
1302,15,1,2,400
1302,17,3,3,270
1302,11,4,4,420
1302,1,3,5,270
1302,2,2,6,210
1303,11,4,1,300
1303,12,2,2,310
1303,1,3,3,30
1303,17,3,4,30
1303,19,2,5,310
1303,8,2,6,310
1303,15,1,7,0
1303,6,3,8,30
1304,6,3,1,100
1304,16,2,2,60
1304,12,2,3,60
1304,9,4,4,130
1304,5,1,5,100
1305,4,3,1,340
1305,1,3,2,340
1305,6,3,3,340
1305,12,2,4,100
1305,5,1,5,170
1305,14,2,6,100
1306,2,2,1,110
1306,5,1,2,470
1306,8,2,3,110
1306,7,3,4,280
1306,13,3,5,280
1306,18,4,6,250
1306,11,4,7,250
1306,20,1,8,470
1306,15,1,9,470
1306,9,4,10,250
1307,7,3,1,390
1307,14,2,2,20
1307,19,2,3,20
1307,1,3,4,390
1307,6,3,5,390
1308,8,2,1,220
1308,3,3,2,490
1308,1,3,3,490
1308,10,3,4,490
1308,12,2,5,220
1308,11,4,6,170
1308,7,3,7,490
1309,14,2,1,270
1309,8,2,2,270
1309,5,1,3,440
1309,20,1,4,440
1309,10,3,5,320
1310,14,2,1,100
1310,10,3,2,350
1310,8,2,3,100
1310,2,2,4,100
1310,16,2,5,100
1311,2,2,1,310
1311,15,1,2,410
1311,10,3,3,60
1311,20,1,4,410
1311,3,3,5,60
1311,19,2,6,310
1312,11,4,1,70
1312,3,3,2,180
1312,13,3,3,180
1312,16,2,4,90
1312,18,4,5,70
1312,6,3,6,180
1313,6,3,1,20
1313,4,3,2,20
1313,18,4,3,190
1313,17,3,4,20
1313,9,4,5,190
1313,11,4,6,190
1313,3,3,7,20
1314,7,3,1,200
1314,6,3,2,200
1314,4,3,3,200
1314,13,3,4,200
1314,17,3,5,200
1314,16,2,6,270
1315,11,4,1,480
1315,12,2,2,490
1315,13,3,3,450
1315,6,3,4,450
1315,10,3,5,450
1315,3,3,6,450
1315,17,3,7,450
1315,2,2,8,490
1316,15,1,1,480
1316,2,2,2,30
1316,9,4,3,160
1316,20,1,4,480
1316,18,4,5,160
1316,17,3,6,0
1316,8,2,7,30
1316,1,3,8,0
1316,12,2,9,30
1317,7,3,1,250
1317,10,3,2,250
1317,5,1,3,130
1317,14,2,4,390
1317,9,4,5,100
1317,20,1,6,130
1317,2,2,7,390
1317,15,1,8,130
1318,12,2,1,250
1318,20,1,2,10
1318,15,1,3,10
1318,18,4,4,60
1318,8,2,5,250
1318,17,3,6,480
1318,6,3,7,480
1319,14,2,1,440
1319,5,1,2,110
1319,2,2,3,440
1319,12,2,4,440
1319,4,3,5,420
1320,8,2,1,380
1320,2,2,2,380
1320,20,1,3,300
1320,5,1,4,300
1320,13,3,5,410
1320,16,2,6,380
1320,12,2,7,380
1320,11,4,8,20
1320,1,3,9,410
1320,18,4,10,20
1321,16,2,1,250
1321,13,3,2,20
1321,6,3,3,20
1321,3,3,4,20
1321,11,4,5,420
1321,10,3,6,20
1322,3,3,1,300
1322,15,1,2,490
1322,1,3,3,300
1322,13,3,4,300
1322,10,3,5,300
1322,16,2,6,110
1323,15,1,1,0
1323,10,3,2,480
1323,2,2,3,170
1323,12,2,4,170
1323,3,3,5,480
1324,9,4,1,370
1324,19,2,2,240
1324,17,3,3,100
1324,14,2,4,240
1324,2,2,5,240
1324,18,4,6,370
1324,10,3,7,100
1324,8,2,8,240
1324,20,1,9,410
1325,8,2,1,20
1325,7,3,2,480
1325,17,3,3,480
1325,4,3,4,480
1325,5,1,5,190
1325,1,3,6,480
1325,14,2,7,20
1326,8,2,1,10
1326,2,2,2,10
1326,10,3,3,120
1326,14,2,4,10
1326,17,3,5,120
1326,11,4,6,280
1326,12,2,7,10
1327,7,3,1,110
1327,9,4,2,230
1327,15,1,3,50
1327,11,4,4,230
1327,2,2,5,130
1327,18,4,6,230
1327,19,2,7,130
1328,14,2,1,230
1328,2,2,2,230
1328,19,2,3,230
1328,1,3,4,300
1328,6,3,5,300
1328,20,1,6,200
1328,18,4,7,160
1328,8,2,8,230
1328,12,2,9,230
1328,15,1,10,200
1329,6,3,1,130
1329,7,3,2,130
1329,11,4,3,360
1329,17,3,4,130
1329,18,4,5,360
1329,19,2,6,20
1329,16,2,7,20
1329,13,3,8,130
1329,8,2,9,20
1330,19,2,1,420
1330,3,3,2,350
1330,18,4,3,130
1330,2,2,4,420
1330,11,4,5,130
1330,9,4,6,130
1331,3,3,1,260
1331,14,2,2,400
1331,5,1,3,180
1331,6,3,4,260
1331,7,3,5,260
1331,10,3,6,260
1332,14,2,1,170
1332,17,3,2,70
1332,12,2,3,170
1332,2,2,4,170
1332,4,3,5,70
1332,6,3,6,70
1332,19,2,7,170
1333,1,3,1,160
1333,14,2,2,410
1333,7,3,3,160
1333,15,1,4,420
1333,10,3,5,160
1333,8,2,6,410
1333,6,3,7,160
1333,9,4,8,460
1334,16,2,1,180
1334,12,2,2,180
1334,3,3,3,80
1334,15,1,4,150
1334,7,3,5,80
1335,4,3,1,250
1335,17,3,2,250
1335,19,2,3,370
1335,18,4,4,40
1335,1,3,5,250
1335,13,3,6,250
1335,12,2,7,370
1335,16,2,8,370
1335,14,2,9,370
1336,17,3,1,60
1336,19,2,2,190
1336,6,3,3,60
1336,2,2,4,190
1336,16,2,5,190
1336,1,3,6,60
1337,12,2,1,400
1337,6,3,2,50
1337,10,3,3,50
1337,16,2,4,400
1337,2,2,5,400
1337,15,1,6,290
1337,3,3,7,50
1338,11,4,1,390
1338,19,2,2,360
1338,12,2,3,360
1338,17,3,4,200
1338,3,3,5,200
1338,6,3,6,200
1339,19,2,1,430
1339,14,2,2,430
1339,1,3,3,300
1339,4,3,4,300
1339,18,4,5,90
1339,3,3,6,300
1339,15,1,7,100
1339,9,4,8,90
1339,12,2,9,430
1340,1,3,1,0
1340,19,2,2,80
1340,7,3,3,0
1340,2,2,4,80
1340,5,1,5,140
1340,14,2,6,80
1340,17,3,7,0
1340,12,2,8,80
1341,7,3,1,250
1341,9,4,2,380
1341,11,4,3,380
1341,8,2,4,340
1341,18,4,5,380
1341,5,1,6,50
1341,6,3,7,250
1341,20,1,8,50
1341,2,2,9,340
1342,10,3,1,70
1342,13,3,2,70
1342,9,4,3,230
1342,16,2,4,180
1342,17,3,5,70
1342,6,3,6,70
1342,18,4,7,230
1342,20,1,8,190
1342,2,2,9,180
1343,10,3,1,400
1343,2,2,2,500
1343,16,2,3,500
1343,20,1,4,370
1343,5,1,5,370
1343,19,2,6,500
1343,9,4,7,400
1343,6,3,8,400
1343,11,4,9,400
1344,8,2,1,80
1344,17,3,2,140
1344,5,1,3,280
1344,14,2,4,80
1344,11,4,5,430
1345,2,2,1,320
1345,8,2,2,320
1345,19,2,3,320
1345,12,2,4,320
1345,11,4,5,260
1345,14,2,6,320
1345,9,4,7,260
1345,5,1,8,240
1345,7,3,9,490
1345,1,3,10,490
1346,9,4,1,140
1346,4,3,2,390
1346,14,2,3,390
1346,13,3,4,390
1346,2,2,5,390
1347,12,2,1,400
1347,11,4,2,310
1347,17,3,3,60
1347,6,3,4,60
1347,4,3,5,60
1347,13,3,6,60
1347,20,1,7,440
1347,15,1,8,440
1347,14,2,9,400
1347,2,2,10,400
1348,19,2,1,70
1348,3,3,2,490
1348,9,4,3,320
1348,17,3,4,490
1348,13,3,5,490
1348,14,2,6,70
1348,6,3,7,490
1348,18,4,8,320
1349,14,2,1,160
1349,8,2,2,160
1349,2,2,3,160
1349,15,1,4,390
1349,5,1,5,390
1349,7,3,6,490
1349,16,2,7,160
1349,20,1,8,390
1350,13,3,1,460
1350,3,3,2,460
1350,2,2,3,150
1350,4,3,4,460
1350,17,3,5,460
1350,12,2,6,150
1350,7,3,7,460
1351,18,4,1,280
1351,15,1,2,190
1351,5,1,3,190
1351,13,3,4,150
1351,14,2,5,180
1352,1,3,1,280
1352,2,2,2,250
1352,7,3,3,280
1352,13,3,4,280
1352,4,3,5,280
1352,14,2,6,250
1353,13,3,1,140
1353,1,3,2,140
1353,4,3,3,140
1353,12,2,4,80
1353,7,3,5,140
1353,20,1,6,190
1353,6,3,7,140
1353,15,1,8,190
1354,7,3,1,350
1354,2,2,2,10
1354,20,1,3,280
1354,13,3,4,350
1354,15,1,5,280
1354,5,1,6,280
1354,8,2,7,10
1355,13,3,1,130
1355,6,3,2,130
1355,14,2,3,450
1355,11,4,4,410
1355,19,2,5,450
1356,15,1,1,120
1356,6,3,2,180
1356,16,2,3,80
1356,12,2,4,80
1356,5,1,5,120
1356,3,3,6,180
1356,13,3,7,180
1356,7,3,8,180
1357,4,3,1,200
1357,10,3,2,200
1357,1,3,3,200
1357,11,4,4,160
1357,18,4,5,160
1357,5,1,6,360
1357,19,2,7,150
1357,7,3,8,200
1357,16,2,9,150
1358,3,3,1,490
1358,4,3,2,490
1358,12,2,3,410
1358,2,2,4,410
1358,1,3,5,490
1358,11,4,6,180
1359,3,3,1,90
1359,1,3,2,90
1359,17,3,3,90
1359,10,3,4,90
1359,15,1,5,210
1359,7,3,6,90
1359,4,3,7,90
1360,11,4,1,480
1360,3,3,2,20
1360,18,4,3,480
1360,1,3,4,20
1360,2,2,5,60
1361,4,3,1,200
1361,5,1,2,40
1361,9,4,3,40
1361,14,2,4,360
1361,7,3,5,200
1361,16,2,6,360
1361,3,3,7,200
1361,8,2,8,360
1361,11,4,9,40
1361,6,3,10,200
1362,15,1,1,60
1362,18,4,2,30
1362,5,1,3,60
1362,4,3,4,170
1362,10,3,5,170
1363,15,1,1,280
1363,18,4,2,310
1363,19,2,3,230
1363,13,3,4,390
1363,20,1,5,280
1363,6,3,6,390
1364,14,2,1,60
1364,1,3,2,210
1364,4,3,3,210
1364,6,3,4,210
1364,19,2,5,60
1364,17,3,6,210
1364,2,2,7,60
1364,18,4,8,300
1364,3,3,9,210
1364,9,4,10,300
1365,2,2,1,60
1365,17,3,2,100
1365,1,3,3,100
1365,12,2,4,60
1365,5,1,5,170
1365,9,4,6,290
1366,14,2,1,450
1366,15,1,2,160
1366,17,3,3,110
1366,3,3,4,110
1366,6,3,5,110
1366,12,2,6,450
1367,19,2,1,280
1367,4,3,2,410
1367,2,2,3,280
1367,7,3,4,410
1367,15,1,5,370
1367,10,3,6,410
1367,6,3,7,410
1367,18,4,8,480
1367,16,2,9,280
1367,8,2,10,280
1368,8,2,1,70
1368,18,4,2,350
1368,6,3,3,160
1368,17,3,4,160
1368,14,2,5,70
1368,3,3,6,160
1368,12,2,7,70
1368,16,2,8,70
1369,11,4,1,390
1369,19,2,2,280
1369,13,3,3,320
1369,1,3,4,320
1369,9,4,5,390
1369,2,2,6,280
1369,8,2,7,280
1369,15,1,8,440
1369,18,4,9,390
1370,20,1,1,30
1370,3,3,2,410
1370,8,2,3,190
1370,7,3,4,410
1370,12,2,5,190
1370,4,3,6,410
1370,14,2,7,190
1370,15,1,8,30
1370,13,3,9,410
1370,16,2,10,190
1371,17,3,1,0
1371,8,2,2,430
1371,6,3,3,0
1371,14,2,4,430
1371,2,2,5,430
1371,20,1,6,190
1371,1,3,7,0
1371,4,3,8,0
1371,12,2,9,430
1371,7,3,10,0
1372,4,3,1,360
1372,9,4,2,240
1372,17,3,3,360
1372,18,4,4,240
1372,10,3,5,360
1373,20,1,1,450
1373,9,4,2,90
1373,12,2,3,380
1373,8,2,4,380
1373,7,3,5,190
1373,1,3,6,190
1373,17,3,7,190
1373,19,2,8,380
1373,4,3,9,190
1374,7,3,1,170
1374,8,2,2,300
1374,1,3,3,170
1374,3,3,4,170
1374,6,3,5,170
1374,9,4,6,130
1374,12,2,7,300
1374,4,3,8,170
1374,11,4,9,130
1374,13,3,10,170
1375,14,2,1,260
1375,9,4,2,250
1375,4,3,3,90
1375,10,3,4,90
1375,19,2,5,260
1375,2,2,6,260
1375,5,1,7,290
1375,6,3,8,90
1375,20,1,9,290
1376,15,1,1,110
1376,19,2,2,10
1376,8,2,3,10
1376,16,2,4,10
1376,9,4,5,240
1376,4,3,6,170
1376,3,3,7,170
1377,10,3,1,220
1377,14,2,2,350
1377,20,1,3,180
1377,11,4,4,320
1377,17,3,5,220
1377,9,4,6,320
1377,6,3,7,220
1377,7,3,8,220
1377,4,3,9,220
1377,5,1,10,180
1378,15,1,1,250
1378,17,3,2,130
1378,8,2,3,40
1378,4,3,4,130
1378,2,2,5,40
1378,18,4,6,220
1379,20,1,1,500
1379,7,3,2,180
1379,12,2,3,420
1379,8,2,4,420
1379,1,3,5,180
1379,19,2,6,420
1379,14,2,7,420
1380,18,4,1,180
1380,20,1,2,10
1380,13,3,3,450
1380,12,2,4,300
1380,8,2,5,300
1380,16,2,6,300
1380,10,3,7,450
1380,14,2,8,300
1380,5,1,9,10
1380,4,3,10,450
1381,19,2,1,410
1381,2,2,2,410
1381,1,3,3,100
1381,14,2,4,410
1381,18,4,5,470
1381,15,1,6,480
1381,8,2,7,410
1381,6,3,8,100
1382,8,2,1,430
1382,10,3,2,130
1382,3,3,3,130
1382,16,2,4,430
1382,18,4,5,40
1382,14,2,6,430
1382,11,4,7,40
1382,5,1,8,360
1383,17,3,1,500
1383,13,3,2,500
1383,7,3,3,500
1383,15,1,4,420
1383,12,2,5,80
1383,14,2,6,80
1383,4,3,7,500
1383,9,4,8,100
1383,16,2,9,80
1384,5,1,1,300
1384,16,2,2,220
1384,20,1,3,300
1384,13,3,4,10
1384,15,1,5,300
1384,17,3,6,10
1384,9,4,7,180
1384,10,3,8,10
1384,11,4,9,180
1384,1,3,10,10
1385,20,1,1,340
1385,2,2,2,330
1385,12,2,3,330
1385,19,2,4,330
1385,17,3,5,70
1385,7,3,6,70
1385,14,2,7,330
1385,16,2,8,330
1386,3,3,1,220
1386,1,3,2,220
1386,7,3,3,220
1386,13,3,4,220
1386,8,2,5,460
1386,5,1,6,380
1386,6,3,7,220
1386,4,3,8,220
1386,20,1,9,380
1386,14,2,10,460
1387,10,3,1,140
1387,11,4,2,160
1387,8,2,3,390
1387,12,2,4,390
1387,16,2,5,390
1387,2,2,6,390
1387,20,1,7,420
1388,4,3,1,0
1388,5,1,2,270
1388,2,2,3,170
1388,19,2,4,170
1388,11,4,5,210
1388,1,3,6,0
1389,2,2,1,30
1389,4,3,2,470
1389,1,3,3,470
1389,14,2,4,30
1389,20,1,5,80
1389,9,4,6,310
1389,8,2,7,30
1389,3,3,8,470
1389,13,3,9,470
1390,6,3,1,50
1390,15,1,2,200
1390,12,2,3,210
1390,5,1,4,200
1390,10,3,5,50
1390,2,2,6,210
1390,1,3,7,50
1390,9,4,8,440
1391,5,1,1,200
1391,1,3,2,50
1391,16,2,3,220
1391,18,4,4,420
1391,4,3,5,50
1392,16,2,1,370
1392,7,3,2,360
1392,6,3,3,360
1392,15,1,4,190
1392,19,2,5,370
1392,13,3,6,360
1392,4,3,7,360
1392,18,4,8,30
1392,10,3,9,360
1392,8,2,10,370
1393,15,1,1,200
1393,19,2,2,480
1393,12,2,3,480
1393,2,2,4,480
1393,3,3,5,280
1393,4,3,6,280
1394,8,2,1,130
1394,17,3,2,10
1394,7,3,3,10
1394,1,3,4,10
1394,11,4,5,160
1394,2,2,6,130
1395,10,3,1,140
1395,6,3,2,140
1395,2,2,3,10
1395,17,3,4,140
1395,19,2,5,10
1395,7,3,6,140
1395,8,2,7,10
1396,13,3,1,60
1396,14,2,2,150
1396,8,2,3,150
1396,4,3,4,60
1396,9,4,5,400
1396,10,3,6,60
1396,12,2,7,150
1396,16,2,8,150
1396,15,1,9,180
1396,7,3,10,60
1397,19,2,1,110
1397,3,3,2,290
1397,17,3,3,290
1397,20,1,4,50
1397,14,2,5,110
1397,12,2,6,110
1398,8,2,1,0
1398,18,4,2,100
1398,6,3,3,310
1398,19,2,4,0
1398,13,3,5,310
1399,19,2,1,290
1399,16,2,2,290
1399,5,1,3,240
1399,6,3,4,250
1399,15,1,5,240
1399,17,3,6,250
1399,10,3,7,250
1400,9,4,1,350
1400,18,4,2,350
1400,8,2,3,250
1400,10,3,4,450
1400,17,3,5,450
1400,6,3,6,450
1400,7,3,7,450
1400,20,1,8,280
1400,11,4,9,350
1401,8,2,1,40
1401,3,3,2,40
1401,11,4,3,190
1401,14,2,4,40
1401,12,2,5,40
1401,5,1,6,190
1401,10,3,7,40
1401,6,3,8,40
1402,17,3,1,0
1402,9,4,2,110
1402,20,1,3,50
1402,5,1,4,50
1402,18,4,5,110
1402,8,2,6,120
1403,10,3,1,130
1403,15,1,2,280
1403,4,3,3,130
1403,8,2,4,270
1403,7,3,5,130
1403,19,2,6,270
1403,1,3,7,130
1404,12,2,1,10
1404,1,3,2,260
1404,10,3,3,260
1404,14,2,4,10
1404,13,3,5,260
1405,8,2,1,410
1405,5,1,2,360
1405,16,2,3,410
1405,9,4,4,80
1405,15,1,5,360
1405,10,3,6,280
1405,20,1,7,360
1406,7,3,1,230
1406,11,4,2,90
1406,8,2,3,50
1406,10,3,4,230
1406,14,2,5,50
1406,17,3,6,230
1407,11,4,1,80
1407,15,1,2,360
1407,5,1,3,360
1407,19,2,4,200
1407,2,2,5,200
1407,16,2,6,200
1407,20,1,7,360
1407,12,2,8,200
1407,14,2,9,200
1407,4,3,10,380
1408,14,2,1,400
1408,10,3,2,140
1408,18,4,3,190
1408,1,3,4,140
1408,19,2,5,400
1408,20,1,6,360
1408,7,3,7,140
1409,2,2,1,260
1409,1,3,2,410
1409,11,4,3,260
1409,4,3,4,410
1409,14,2,5,260
1409,13,3,6,410
1410,8,2,1,460
1410,7,3,2,430
1410,6,3,3,430
1410,15,1,4,20
1410,20,1,5,20
1410,1,3,6,430
1410,5,1,7,20
1410,18,4,8,360
1411,19,2,1,320
1411,14,2,2,320
1411,10,3,3,450
1411,15,1,4,180
1411,1,3,5,450
1412,9,4,1,180
1412,15,1,2,0
1412,4,3,3,280
1412,17,3,4,280
1412,7,3,5,280
1412,6,3,6,280
1412,16,2,7,190
1413,11,4,1,420
1413,12,2,2,120
1413,20,1,3,410
1413,7,3,4,120
1413,9,4,5,420
1414,13,3,1,370
1414,5,1,2,210
1414,9,4,3,170
1414,15,1,4,210
1414,12,2,5,310
1414,8,2,6,310
1414,20,1,7,210
1414,18,4,8,170
1414,4,3,9,370
1414,14,2,10,310
1415,8,2,1,360
1415,4,3,2,350
1415,3,3,3,350
1415,20,1,4,470
1415,19,2,5,360
1415,2,2,6,360
1415,5,1,7,470
1415,16,2,8,360
1415,11,4,9,270
1416,1,3,1,220
1416,3,3,2,220
1416,12,2,3,320
1416,2,2,4,320
1416,5,1,5,100
1416,17,3,6,220
1417,12,2,1,420
1417,11,4,2,420
1417,1,3,3,10
1417,2,2,4,420
1417,18,4,5,420
1417,17,3,6,10
1417,15,1,7,310
1417,19,2,8,420
1417,3,3,9,10
1418,19,2,1,240
1418,6,3,2,320
1418,18,4,3,360
1418,11,4,4,360
1418,5,1,5,410
1419,15,1,1,100
1419,18,4,2,100
1419,11,4,3,100
1419,10,3,4,70
1419,2,2,5,170
1419,1,3,6,70
1420,16,2,1,480
1420,15,1,2,420
1420,17,3,3,450
1420,12,2,4,480
1420,13,3,5,450
1420,20,1,6,420
1421,20,1,1,250
1421,8,2,2,230
1421,5,1,3,250
1421,11,4,4,150
1421,12,2,5,230
1422,20,1,1,460
1422,13,3,2,340
1422,16,2,3,280
1422,11,4,4,90
1422,12,2,5,280
1422,5,1,6,460
1422,19,2,7,280
1422,8,2,8,280
1423,8,2,1,430
1423,4,3,2,90
1423,14,2,3,430
1423,20,1,4,450
1423,13,3,5,90
1423,3,3,6,90
1423,11,4,7,260
1423,19,2,8,430
1423,2,2,9,430
1424,17,3,1,420
1424,11,4,2,200
1424,19,2,3,430
1424,18,4,4,200
1424,20,1,5,90
1424,14,2,6,430
1424,3,3,7,420
1424,1,3,8,420
1425,14,2,1,440
1425,5,1,2,100
1425,10,3,3,240
1425,6,3,4,240
1425,11,4,5,260
1426,8,2,1,100
1426,17,3,2,450
1426,11,4,3,20
1426,3,3,4,450
1426,5,1,5,290
1426,20,1,6,290
1426,6,3,7,450
1427,12,2,1,470
1427,19,2,2,470
1427,18,4,3,70
1427,6,3,4,50
1427,16,2,5,470
1427,20,1,6,30
1428,9,4,1,10
1428,3,3,2,490
1428,10,3,3,490
1428,18,4,4,10
1428,2,2,5,190
1429,7,3,1,20
1429,11,4,2,360
1429,20,1,3,230
1429,8,2,4,440
1429,17,3,5,20
1429,4,3,6,20
1429,16,2,7,440
1430,1,3,1,250
1430,12,2,2,40
1430,10,3,3,250
1430,6,3,4,250
1430,11,4,5,160
1430,2,2,6,40
1430,18,4,7,160
1430,7,3,8,250
1430,5,1,9,90
1430,3,3,10,250
1431,19,2,1,0
1431,15,1,2,330
1431,6,3,3,90
1431,10,3,4,90
1431,1,3,5,90
1431,12,2,6,0
1431,4,3,7,90
1432,17,3,1,240
1432,11,4,2,320
1432,6,3,3,240
1432,4,3,4,240
1432,2,2,5,160
1433,1,3,1,340
1433,20,1,2,270
1433,2,2,3,230
1433,8,2,4,230
1433,12,2,5,230
1433,17,3,6,340
1433,16,2,7,230
1433,4,3,8,340
1434,4,3,1,340
1434,7,3,2,340
1434,13,3,3,340
1434,11,4,4,330
1434,12,2,5,150
1435,1,3,1,320
1435,12,2,2,460
1435,16,2,3,460
1435,10,3,4,320
1435,15,1,5,420
1435,5,1,6,420
1435,8,2,7,460
1436,12,2,1,100
1436,3,3,2,390
1436,10,3,3,390
1436,2,2,4,100
1436,15,1,5,40
1436,17,3,6,390
1436,5,1,7,40
1437,13,3,1,400
1437,12,2,2,410
1437,14,2,3,410
1437,2,2,4,410
1437,1,3,5,400
1437,15,1,6,220
1437,6,3,7,400
1438,14,2,1,340
1438,19,2,2,340
1438,10,3,3,230
1438,15,1,4,250
1438,16,2,5,340
1439,14,2,1,120
1439,4,3,2,330
1439,8,2,3,120
1439,9,4,4,110
1439,6,3,5,330
1439,17,3,6,330
1439,16,2,7,120
1439,2,2,8,120
1439,13,3,9,330
1439,19,2,10,120
1440,9,4,1,80
1440,15,1,2,80
1440,3,3,3,150
1440,7,3,4,150
1440,6,3,5,150
1440,2,2,6,480
1440,12,2,7,480
1441,1,3,1,440
1441,19,2,2,300
1441,5,1,3,110
1441,20,1,4,110
1441,10,3,5,440
1441,17,3,6,440
1441,15,1,7,110
1442,20,1,1,10
1442,14,2,2,50
1442,6,3,3,120
1442,11,4,4,160
1442,12,2,5,50
1442,4,3,6,120
1442,5,1,7,10
1442,8,2,8,50
1442,13,3,9,120
1443,14,2,1,400
1443,19,2,2,400
1443,13,3,3,60
1443,5,1,4,390
1443,12,2,5,400
1443,9,4,6,350
1443,15,1,7,390
1444,18,4,1,70
1444,3,3,2,480
1444,6,3,3,480
1444,17,3,4,480
1444,9,4,5,70
1445,6,3,1,260
1445,1,3,2,260
1445,14,2,3,70
1445,19,2,4,70
1445,16,2,5,70
1445,2,2,6,70
1445,7,3,7,260
1445,20,1,8,120
1445,17,3,9,260
1445,11,4,10,0
1446,16,2,1,470
1446,5,1,2,270
1446,15,1,3,270
1446,7,3,4,330
1446,12,2,5,470
1446,11,4,6,370
1447,14,2,1,450
1447,12,2,2,450
1447,17,3,3,40
1447,2,2,4,450
1447,4,3,5,40
1447,16,2,6,450
1447,1,3,7,40
1447,8,2,8,450
1447,19,2,9,450
1447,11,4,10,390
1448,6,3,1,210
1448,1,3,2,210
1448,8,2,3,40
1448,5,1,4,190
1448,3,3,5,210
1449,20,1,1,390
1449,9,4,2,20
1449,19,2,3,100
1449,1,3,4,420
1449,15,1,5,390
1449,11,4,6,20
1449,10,3,7,420
1449,18,4,8,20
1449,13,3,9,420
1449,4,3,10,420
1450,13,3,1,290
1450,8,2,2,390
1450,14,2,3,390
1450,19,2,4,390
1450,9,4,5,50
1450,7,3,6,290
1450,3,3,7,290
1450,16,2,8,390
1450,2,2,9,390
1450,1,3,10,290
1451,20,1,1,20
1451,15,1,2,20
1451,3,3,3,360
1451,16,2,4,460
1451,13,3,5,360
1451,4,3,6,360
1451,8,2,7,460
1451,12,2,8,460
1451,2,2,9,460
1451,7,3,10,360
1452,6,3,1,50
1452,15,1,2,60
1452,11,4,3,10
1452,12,2,4,440
1452,10,3,5,50
1452,5,1,6,60
1452,14,2,7,440
1452,18,4,8,10
1452,1,3,9,50
1452,17,3,10,50
1453,11,4,1,400
1453,16,2,2,180
1453,19,2,3,180
1453,2,2,4,180
1453,13,3,5,140
1453,14,2,6,180
1453,3,3,7,140
1454,15,1,1,200
1454,5,1,2,200
1454,4,3,3,500
1454,20,1,4,200
1454,17,3,5,500
1454,11,4,6,50
1454,3,3,7,500
1454,18,4,8,50
1454,7,3,9,500
1455,8,2,1,220
1455,7,3,2,390
1455,16,2,3,220
1455,9,4,4,110
1455,1,3,5,390
1455,2,2,6,220
1456,18,4,1,480
1456,17,3,2,290
1456,13,3,3,290
1456,3,3,4,290
1456,6,3,5,290
1456,4,3,6,290
